abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,price_data.volume_prices
164,,DEFAULT,DE,CHF,,13471,
165,,DEFAULT,DE,CHF,,12218,
166,,DEFAULT,DE,CHF,,47825,
167,,DEFAULT,DE,CHF,,19144,
168,,DEFAULT,DE,CHF,,15689,
169,,DEFAULT,DE,CHF,,49977,
170,,DEFAULT,DE,CHF,,7713,
171,,DEFAULT,DE,CHF,,36421,
172,,DEFAULT,DE,CHF,,2286,
173,,DEFAULT,DE,CHF,,39751,
174,,DEFAULT,DE,CHF,,41068,
175,,DEFAULT,DE,CHF,,16737,
176,,DEFAULT,DE,CHF,,29422,
177,,DEFAULT,DE,CHF,,48877,
178,,DEFAULT,DE,CHF,,28996,
179,,DEFAULT,DE,CHF,,44973,
180,,DEFAULT,DE,CHF,,42654,
181,,DEFAULT,DE,CHF,,38241,
182,,DEFAULT,DE,CHF,,37208,
183,,DEFAULT,DE,CHF,,43893,
184,,DEFAULT,DE,CHF,,20701,
185,,DEFAULT,DE,CHF,,21177,
186,,DEFAULT,DE,CHF,,11345,
187,,DEFAULT,DE,CHF,,47602,
188,,DEFAULT,DE,CHF,,23184,
189,,DEFAULT,DE,CHF,,22669,
190,,DEFAULT,DE,CHF,,20078,
191,,DEFAULT,DE,CHF,,28634,
192,,DEFAULT,DE,CHF,,32405,
193,,DEFAULT,DE,CHF,,20693,
194,,DEFAULT,DE,CHF,,33190,
195,,DEFAULT,DE,CHF,,45387,"[{""quantity"":3,""net_price"":36500,""gross_price"":38500}, {""quantity"":8,""net_price"":35000,""gross_price"":37500}]"
196,,DEFAULT,DE,CHF,,28681,
197,,DEFAULT,DE,CHF,,26462,
198,,DEFAULT,DE,CHF,,7219,
199,,DEFAULT,DE,CHF,,37845,
200,,DEFAULT,DE,CHF,,15945,
201,,DEFAULT,DE,CHF,,23292,
202,,DEFAULT,DE,CHF,,4506,
203,,DEFAULT,DE,CHF,,30637,
204,,DEFAULT,DE,CHF,,51420,
205,,DEFAULT,DE,CHF,,13353,
206,,DEFAULT,DE,CHF,,20440,
207,,DEFAULT,DE,CHF,,14458,
208,,DEFAULT,DE,CHF,,39868,
209,,DEFAULT,DE,CHF,,22503,
210,,DEFAULT,DE,CHF,,115000,
211,,DEFAULT,DE,CHF,,81075,
212,,DEFAULT,DE,CHF,,10925,
213,,DEFAULT,DE,CHF,,40250,
214,,DEFAULT,DE,CHF,,109250,
001,,ORIGINAL,DE,CHF,,14449,
003,,ORIGINAL,DE,CHF,,9200,
006,,ORIGINAL,DE,CHF,,40020,
010,,ORIGINAL,DE,CHF,,40940,
015,,ORIGINAL,DE,CHF,,9200,
020,,ORIGINAL,DE,CHF,,12189,
024,,ORIGINAL,DE,CHF,,52325,
027,,ORIGINAL,DE,CHF,,5980,
029,,ORIGINAL,DE,CHF,,48300,
030,,ORIGINAL,DE,CHF,,54050,
031,,ORIGINAL,DE,CHF,,47150,
033,,ORIGINAL,DE,CHF,,3220,
036,,ORIGINAL,DE,CHF,,21850,
040,,ORIGINAL,DE,CHF,,19729,
051,,ORIGINAL,DE,CHF,,14950,
052,,ORIGINAL,DE,CHF,,13800,
,052_29567823,ORIGINAL,DE,CHF,,14950,
,052_30107816,ORIGINAL,DE,CHF,,16100,
,052_30614390,ORIGINAL,DE,CHF,,13800,
054,,ORIGINAL,DE,CHF,,2300,
056,,ORIGINAL,DE,CHF,,40250,
059,,ORIGINAL,DE,CHF,,46000,
,059_24245592,ORIGINAL,DE,CHF,,40250,
,059_26175504,ORIGINAL,DE,CHF,,51750,
,059_26027598,ORIGINAL,DE,CHF,,46000,
063,,ORIGINAL,DE,CHF,,23000,
068,,ORIGINAL,DE,CHF,,10350,
072,,ORIGINAL,DE,CHF,,48300,
,072_19618271,ORIGINAL,DE,CHF,,19550,
,072_21927455,ORIGINAL,DE,CHF,,16100,
075,,ORIGINAL,DE,CHF,,40250,
077,,ORIGINAL,DE,CHF,,17250,
080,,ORIGINAL,DE,CHF,,29900,
084,,ORIGINAL,DE,CHF,,37950,
089,,ORIGINAL,DE,CHF,,48300,
095,,ORIGINAL,DE,CHF,,20700,
100,,ORIGINAL,DE,CHF,,8050,
104,,ORIGINAL,DE,CHF,,4600,
107,,ORIGINAL,DE,CHF,,13800,
110,,ORIGINAL,DE,CHF,,40250,
114,,ORIGINAL,DE,CHF,,11500,
116,,ORIGINAL,DE,CHF,,42550,
117,,ORIGINAL,DE,CHF,,42550,
,117_29890338,ORIGINAL,DE,CHF,,8050,
118,,ORIGINAL,DE,CHF,,9200,
122,,ORIGINAL,DE,CHF,,46000,
123,,ORIGINAL,DE,CHF,,54050,
126,,ORIGINAL,DE,CHF,,19550,
,126_24722439,ORIGINAL,DE,CHF,,18400,
,126_30407844,ORIGINAL,DE,CHF,,18400,
128,,ORIGINAL,DE,CHF,,19550,
,128_29955336,ORIGINAL,DE,CHF,,19550,
134,,ORIGINAL,DE,CHF,,2300,
141,,ORIGINAL,DE,CHF,,42550,
147,,ORIGINAL,DE,CHF,,46000,
152,,ORIGINAL,DE,CHF,,37950,
156,,ORIGINAL,DE,CHF,,25300,
159,,ORIGINAL,DE,CHF,,21850,
161,,ORIGINAL,DE,CHF,,28750,
164,,ORIGINAL,DE,CHF,,13800,
169,,ORIGINAL,DE,CHF,,51750,
173,,ORIGINAL,DE,CHF,,41400,
179,,ORIGINAL,DE,CHF,,48300,
181,,ORIGINAL,DE,CHF,,40250,
185,,ORIGINAL,DE,CHF,,23000,
192,,ORIGINAL,DE,CHF,,33350,
198,,ORIGINAL,DE,CHF,,8050,
202,,ORIGINAL,DE,CHF,,5750,
203,,ORIGINAL,DE,CHF,,31050,
211,,ORIGINAL,DE,CHF,,83375,
212,,ORIGINAL,DE,CHF,,13800,
214,,ORIGINAL,DE,CHF,,115000,
666,,DEFAULT,DE,EUR,,0,
,666_124,DEFAULT,DE,EUR,,1000,
,666_125,DEFAULT,DE,EUR,,2000,
,666_126,DEFAULT,DE,EUR,,3000,
,666_127,DEFAULT,DE,EUR,,5000,
,666_128,DEFAULT,DE,EUR,,10000,
,666_129,DEFAULT,DE,EUR,,20000,
,666_130,DEFAULT,DE,EUR,,50000,
,666_131,DEFAULT,DE,EUR,,100000,
,666_132,DEFAULT,DE,EUR,,200000,
,666_133,DEFAULT,DE,EUR,,500000,
666,,DEFAULT,DE,CHF,,0,
,666_124,DEFAULT,DE,CHF,,1000,
,666_125,DEFAULT,DE,CHF,,2000,
,666_126,DEFAULT,DE,CHF,,3000,
,666_127,DEFAULT,DE,CHF,,5000,
,666_128,DEFAULT,DE,CHF,,10000,
,666_129,DEFAULT,DE,CHF,,20000,
,666_130,DEFAULT,DE,CHF,,50000,
,666_131,DEFAULT,DE,CHF,,100000,
,666_132,DEFAULT,DE,CHF,,200000,
,666_133,DEFAULT,DE,CHF,,500000,
